 5.01187234e+02  5.01187234e+02  0.00000000e+00  5.01187234e+02  6.36357947e+01  5.01187234e+02 -2.16256871e+01 
 5.62341325e+02  5.62341325e+02  0.00000000e+00  5.62341325e+02  6.34857009e+01  5.62341325e+02 -2.39805217e+01 
 6.30957344e+02  6.30957344e+02  0.00000000e+00  6.30957344e+02  6.33038335e+01  6.30957344e+02 -2.65237401e+01 
 7.07945784e+02  7.07945784e+02  0.00000000e+00  7.07945784e+02  6.30852005e+01  7.07945784e+02 -2.92488309e+01 
 7.94328235e+02  7.94328235e+02  0.00000000e+00  7.94328235e+02  6.28247401e+01  7.94328235e+02 -3.21424990e+01 
 8.91250938e+02  8.91250938e+02  0.00000000e+00  8.91250938e+02  6.25176001e+01  8.91250938e+02 -3.51840140e+01 
 1.00000000e+03  1.00000000e+03  0.00000000e+00  1.00000000e+03  6.21594705e+01  1.00000000e+03 -3.83451652e+01 
 1.12201845e+03  1.12201845e+03  0.00000000e+00  1.12201845e+03  6.17469300e+01  1.12201845e+03 -4.15910027e+01 
 1.25892541e+03  1.25892541e+03  0.00000000e+00  1.25892541e+03  6.12777570e+01  1.25892541e+03 -4.48814228e+01 
 1.41253754e+03  1.41253754e+03  0.00000000e+00  1.41253754e+03  6.07511472e+01  1.41253754e+03 -4.81734792e+01 
 1.58489319e+03  1.58489319e+03  0.00000000e+00  1.58489319e+03  6.01677955e+01  1.58489319e+03 -5.14241222e+01 
 1.77827941e+03  1.77827941e+03  0.00000000e+00  1.77827941e+03  5.95298253e+01  1.77827941e+03 -5.45929544e+01 
 1.99526231e+03  1.99526231e+03  0.00000000e+00  1.99526231e+03  5.88405792e+01  1.99526231e+03 -5.76445850e+01 
 2.23872114e+03  2.23872114e+03  0.00000000e+00  2.23872114e+03  5.81043138e+01  2.23872114e+03 -6.05502752e+01 
 2.51188643e+03  2.51188643e+03  0.00000000e+00  2.51188643e+03  5.73258529e+01  2.51188643e+03 -6.32887416e+01 
 2.81838293e+03  2.81838293e+03  0.00000000e+00  2.81838293e+03  5.65102533e+01  2.81838293e+03 -6.58461639e+01 
 3.16227766e+03  3.16227766e+03  0.00000000e+00  3.16227766e+03  5.56625203e+01  3.16227766e+03 -6.82155701e+01 
 3.54813389e+03  3.54813389e+03  0.00000000e+00  3.54813389e+03  5.47873938e+01  3.54813389e+03 -7.03958285e+01 
 3.98107171e+03  3.98107171e+03  0.00000000e+00  3.98107171e+03  5.38892085e+01  3.98107171e+03 -7.23904640e+01 
 4.46683592e+03  4.46683592e+03  0.00000000e+00  4.46683592e+03  5.29718190e+01  4.46683592e+03 -7.42064729e+01 
 5.01187234e+03  5.01187234e+03  0.00000000e+00  5.01187234e+03  5.20385776e+01  5.01187234e+03 -7.58532474e+01 
 5.62341325e+03  5.62341325e+03  0.00000000e+00  5.62341325e+03  5.10923472e+01  5.62341325e+03 -7.73416689e+01 
 6.30957344e+03  6.30957344e+03  0.00000000e+00  6.30957344e+03  5.01355377e+01  6.30957344e+03 -7.86833856e+01 
 7.07945784e+03  7.07945784e+03  0.00000000e+00  7.07945784e+03  4.91701541e+01  7.07945784e+03 -7.98902668e+01 
 7.94328235e+03  7.94328235e+03  0.00000000e+00  7.94328235e+03  4.81978494e+01  7.94328235e+03 -8.09740093e+01 
 8.91250938e+03  8.91250938e+03  0.00000000e+00  8.91250938e+03  4.72199756e+01  8.91250938e+03 -8.19458691e+01 
 1.00000000e+04  1.00000000e+04  0.00000000e+00  1.00000000e+04  4.62376323e+01  1.00000000e+04 -8.28164912e+01 
 1.12201845e+04  1.12201845e+04  0.00000000e+00  1.12201845e+04  4.52517097e+01  1.12201845e+04 -8.35958121e+01 
