 1.25892541e+05  1.25892541e+05  0.00000000e+00  1.25892541e+05  2.43609331e+01  1.25892541e+05 -8.96618958e+01 
 1.41253754e+05  1.41253754e+05  0.00000000e+00  1.41253754e+05  2.33612638e+01  1.41253754e+05 -8.97647538e+01 
 1.58489319e+05  1.58489319e+05  0.00000000e+00  1.58489319e+05  2.23616054e+01  1.58489319e+05 -8.98647912e+01 
 1.77827941e+05  1.77827941e+05  0.00000000e+00  1.77827941e+05  2.13619614e+01  1.77827941e+05 -8.99633965e+01 
 1.99526231e+05  1.99526231e+05  0.00000000e+00  1.99526231e+05  2.03623325e+01  1.99526231e+05 -9.00619398e+01 
 2.23872114e+05  2.23872114e+05  0.00000000e+00  2.23872114e+05  1.93627160e+01  2.23872114e+05 -9.01617845e+01 
 2.51188643e+05  2.51188643e+05  0.00000000e+00  2.51188643e+05  1.83631067e+01  2.51188643e+05 -9.02642994e+01 
 2.81838293e+05  2.81838293e+05  0.00000000e+00  2.81838293e+05  1.73634970e+01  2.81838293e+05 -9.03708708e+01 
 3.16227766e+05  3.16227766e+05  0.00000000e+00  3.16227766e+05  1.63638779e+01  3.16227766e+05 -9.04829161e+01 
 3.54813389e+05  3.54813389e+05  0.00000000e+00  3.54813389e+05  1.53642402e+01  3.54813389e+05 -9.06019011e+01 
 3.98107171e+05  3.98107171e+05  0.00000000e+00  3.98107171e+05  1.43645753e+01  3.98107171e+05 -9.07293603e+01 
 4.46683592e+05  4.46683592e+05  0.00000000e+00  4.46683592e+05  1.33648763e+01  4.46683592e+05 -9.08669202e+01 
 5.01187234e+05  5.01187234e+05  0.00000000e+00  5.01187234e+05  1.23651380e+01  5.01187234e+05 -9.10163253e+01 
 5.62341325e+05  5.62341325e+05  0.00000000e+00  5.62341325e+05  1.13653571e+01  5.62341325e+05 -9.11794647e+01 
 6.30957344e+05  6.30957344e+05  0.00000000e+00  6.30957344e+05  1.03655325e+01  6.30957344e+05 -9.13583990e+01 
 7.07945784e+05  7.07945784e+05  0.00000000e+00  7.07945784e+05  9.36566431e+00  7.07945784e+05 -9.15553862e+01 
 7.94328235e+05  7.94328235e+05  0.00000000e+00  7.94328235e+05  8.36575393e+00  7.94328235e+05 -9.17729072e+01 
 8.91250938e+05  8.91250938e+05  0.00000000e+00  8.91250938e+05  7.36580404e+00  8.91250938e+05 -9.20136895e+01 
 1.00000000e+06  1.00000000e+06  0.00000000e+00  1.00000000e+06  6.36581890e+00  1.00000000e+06 -9.22807304e+01 
 1.12201845e+06  1.12201845e+06  0.00000000e+00  1.12201845e+06  5.36580536e+00  1.12201845e+06 -9.25773177e+01 
 1.25892541e+06  1.25892541e+06  0.00000000e+00  1.25892541e+06  4.36577484e+00  1.25892541e+06 -9.29070474e+01 
 1.41253754e+06  1.41253754e+06  0.00000000e+00  1.41253754e+06  3.36574668e+00  1.41253754e+06 -9.32738386e+01 
 1.58489319e+06  1.58489319e+06  0.00000000e+00  1.58489319e+06  2.36575375e+00  1.58489319e+06 -9.36819422e+01 
 1.77827941e+06  1.77827941e+06  0.00000000e+00  1.77827941e+06  1.36585134e+00  1.77827941e+06 -9.41359456e+01 
 1.99526231e+06  1.99526231e+06  0.00000000e+00  1.99526231e+06  3.66130794e-01  1.99526231e+06 -9.46407725e+01 
